,Weight,Surface,Fruit
82,149.87862904910745,0.6389796318835905,0
83,137.9598351847974,0.7203885432570274,0
84,151.96181981032763,0.7879921711890314,0
85,149.42701992960576,0.8031598487695217,0
86,151.5511158724367,0.5828660314792752,0
87,138.49022185704624,0.8754918492310033,0
88,137.22125227975968,0.5937673729793764,0
89,150.12935128223126,0.6092874626247102,0
90,146.84689404309867,0.7091845058461137,0
91,149.1285051457431,0.7939503606060555,0
92,144.61740376637482,0.8349127481253579,0
93,142.55581685637966,0.6077036913172309,0
94,148.9559337653809,0.6816265521113587,0
95,143.7865223837771,0.7879921690224558,0
96,148.35504437787262,0.7244705463181331,0
97,142.30224394785677,0.7249891833255825,0
98,137.53716925238012,0.6803633300748074,0
99,140.84352272622516,0.721656726042524,0
100,155.67186927467816,0.48385062311449,1
101,153.75612133633584,0.39731705580401094,1
102,159.54736121061538,0.46715154296054895,1
103,159.52657740133412,0.33743235172013963,1
104,149.0735510514778,0.3489480033282536,1
105,158.0471099280386,0.3638324247841912,1
106,152.1817340865228,0.5740011656029953,1
107,150.89959808757098,0.4398053825252594,1
108,156.62641735949643,0.5000451757243818,1
109,159.77416858648718,0.39366872566902295,1
110,152.16487569065936,0.374192875557865,1
111,160.36071320037442,0.44524130001194817,1
112,158.0947536321422,0.3461169731704524,1
113,153.77544326237987,0.38014336949793887,1
114,156.5187648911591,0.5783563008869584,1
115,151.76969112427184,0.42942740800308654,1
116,164.40293037150101,0.4589243530687366,1
117,159.83357844065108,0.36042193466357747,1
118,163.06945376274638,0.3899637787190988,1
119,164.0651986789249,0.5762414994020851,1
120,157.50741508103158,0.6154856367195018,1
121,150.88873550924714,0.5284904625880721,1
122,164.57179604401597,0.46038883697086713,1
123,161.49015874785468,0.3679454645713309,1
124,160.43963608328946,0.39679855050745005,1
125,163.99736435962853,0.5005318885209874,1
126,163.38702208590638,0.5274250556367741,1
127,152.6894477522944,0.6097193724519034,1
128,157.05288972939462,0.39428150881751034,1
129,152.17108401169838,0.5296646786860276,1
130,159.0271271141636,0.5815743786373518,1
131,159.13123240858403,0.4720308280484041,1
132,157.32855973072736,0.5641110372272393,1
133,149.61802406273463,0.5012653721367796,1
134,158.28157818666128,0.3648581595455166,1
135,148.82399955870346,0.5516529281218138,1
136,163.26707585799682,0.4562477569862822,1
137,159.2619786244989,0.5334953766901134,1
138,164.57249462650975,0.47544556373730273,1
139,150.8757302831881,0.4190260733989533,1
140,163.19553190573464,0.35319703930053437,1
141,159.4180321146341,0.5147608403248436,1
142,162.05182009431346,0.5319647868602158,1
143,160.5128477559748,0.4317516833967548,1
144,150.88996809746854,0.5526211285691476,1
145,149.44689720076926,0.44865161526952924,1
146,151.61676736519345,0.49892848502443693,1
147,153.91452996303894,0.6045245198205946,1
148,150.60714403926227,0.5321958598221568,1
149,164.6917208784653,0.4832025373339453,1
150,148.96921745634967,0.5098241026353049,1
151,156.3024264385403,0.5410548318902161,1
152,153.70595108480586,0.4104607313613992,1
153,155.81611771089928,0.39471002064733574,1
154,163.21677788267306,0.39380875504421214,1
155,148.65321151039274,0.3527704638186136,1
156,151.6627041219718,0.4077754863204227,1
157,159.1219839750481,0.5302919709955279,1
158,154.36766908486504,0.5208252977351319,1
159,151.71411595787322,0.5462863463195141,1
160,155.56086731128758,0.5147712667750102,1
161,150.32505499331538,0.5499842280077782,1
162,160.34288992426053,0.3779759566803335,1
163,155.27209060427396,0.3765863872213916,1
164,157.57148794007358,0.494221763689947,1
165,164.44726059578994,0.590501497568225,1
166,163.70581745980576,0.6003103612061029,1
167,155.3587018686447,0.4805948367360427,1
168,163.93803927340358,0.4623599080064661,1
169,159.41847042796655,0.40451975773154064,1
170,158.47004307452949,0.3766496433231442,1
171,163.02034518412347,0.4167589853042496,1
172,157.87508702188418,0.5785901039518875,1
173,159.217457466154,0.48342210628988924,1
174,150.27632035804137,0.3945801227828094,1
175,155.40834462892474,0.43411889630199574,1
176,157.12747667175674,0.5848040006743864,1
177,154.02959277892617,0.554900566241448,1
178,164.77197818936338,0.4985457420112448,1
179,153.71781377905452,0.4741125538200584,1
180,152.2906196301986,0.5145027445118262,1
181,153.42593740345282,0.6057320649674007,1
182,156.86816291901158,0.45298111953719217,1
183,162.855870585283,0.6086523828206086,1
184,159.01666951212945,0.5604086589029921,1
185,157.68190248069422,0.5882011835735281,1
186,154.1019130649354,0.5828917371814338,1
187,154.81945401378005,0.4260576953387035,1
188,158.46064891717347,0.6062859307480891,1
189,152.94842610580062,0.5548088429022957,1
190,163.5757282093443,0.4456412267854718,1
191,161.4144888164298,0.4387150934895966,1
192,148.605711382019,0.5434246009738383,1
193,158.38011331783463,0.3956878255531863,1
194,152.94358996559976,0.3606973627328452,1
195,151.53010448782845,0.4364438895594445,1
196,164.4882289732111,0.5000503412064082,1
197,158.34045147552428,0.49204632737535414,1
198,155.1415471526429,0.5112148846244048,1
199,148.10425428679522,0.4390740564420981,1
